ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
3	21	4	18.783943329397875	220.94037780401416	0	21	21
3	22	47	485.65542570951584	233.65742904841403	0	22	22
3	23	13	259.39503205128204	241.60657051282053	0	23	23
3	24	31	171.18775510204082	246.90918367346939	0	24	24
3	25	17	363.8598602484472	256.082298136646	0	25	25
3	26	15	275.2887290167866	265.11846522781775	0	26	26
3	27	7	20.055194805194805	264.28246753246754	0	27	27
3	28	7	152.49890470974807	281.81599123767796	0	28	28
3	29	40	347.6685082872928	296.09281767955804	0	29	29
3	30	31	479.3999006458023	295.50372578241434	0	30	30
3	31	11	503.67267683772536	298.38280166435504	0	31	31
3	32	17	222.95009157509156	299.43498168498166	0	32	32
3	33	18	268.9065143824027	322.1294416243655	0	33	33
3	34	5	388.0303167420814	328.34796380090495	0	34	34
3	35	20	307.22033898305085	334.5169491525424	0	35	35
3	36	34	234.14478848669864	350.2049716528565	0	36	36
3	37	26	334.05561861521	349.1237230419977	0	37	37
3	38	6	489.90549662487945	349.8432979749277	0	38	38
3	39	7	361.40836408364083	365.5658056580566	0	39	39
3	40	24	144.1709080393291	381.3961827646038	0	40	40
3	41	8	96.07476280834915	381.67134724857686	0	41	41
3	42	6	446.9890536723164	383.614406779661	0	42	42
3	43	23	268.6905008635579	402.4687392055268	0	43	43
3	44	2	491.3729104157737	413.1268752678954	0	44	44
3	45	1	432.69419642857144	420.7686011904762	0	45	45
3	46	4	399.5069597069597	426.3128205128205	0	46	46
3	47	1	375.49291666666664	461.2416666666667	0	47	47
3	48	0	419.5842479018722	464.22788896061974	0	48	48
3	49	0	470.1350418925579	465.1389847215377	0	49	49
3	50	8	430.1198589894242	494.60282021151585	0	50	50
3	51	8	451.1918367346939	494.67755102040815	0	51	51
3	52	4	467.83815028901734	498.41233140655106	0	52	52
3	53	6	494.49560117302053	494.7565982404692	0	53	53
4	1	2	90.91838649155723	12.541275797373359	0	1	1
4	2	2	130.5635838150289	14.111753371868978	0	2	2
4	3	3	201.29	15.933809523809524	0	3	3
4	4	0	443.7645600991326	10.05824039653036	0	4	4
4	5	0	498.08726752503577	13.124463519313304	0	5	5
4	6	2	285.1259259259259	13.250370370370371	0	6	6
4	7	11	469.3574007220217	28.188327316486163	0	7	7
4	8	0	355.4161008729389	14.875848690591658	0	8	8
4	9	1	327.69928057553955	26.767625899280574	0	9	9
4	10	0	374.1869158878505	33.84766355140187	0	10	10
