ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	220	4	99.75422138836772	440.3330206378987	0	220	220
1	221	0	376.4147081122062	446.98180439727065	0	221	221
1	222	0	471.0018501387604	442.154486586494	0	222	222
1	223	0	4.665584415584416	448.3474025974026	0	223	223
1	224	0	44.58203125	447.3828125	0	224	224
1	225	1	259.7488584474886	452.99543378995435	0	225	225
1	226	1	136.5932055749129	456.71515679442507	0	226	226
1	227	2	105.06644144144144	463.9572072072072	0	227	227
1	228	53	431.3089488636364	457.4651988636364	0	228	228
1	229	0	330.7590027700831	464.89473684210526	0	229	229
1	230	0	479.2712146422629	470.6638935108153	0	230	230
1	231	0	501.1051752921536	466.1051752921536	0	231	231
1	232	0	221.8440366972477	467.0450375312761	0	232	232
1	233	6	456.5144429160935	471.29160935350757	0	233	233
1	234	0	177.35864197530864	469.9382716049383	0	234	234
1	235	0	21.579960185799603	475.2760451227605	0	235	235
1	236	0	127.81211656441718	491.4286809815951	0	236	236
1	237	0	85.37244897959184	490.57361516034985	0	237	237
1	238	1	263.9443396226415	485.6698113207547	0	238	238
1	239	0	226.9638439581351	494.44529019980973	0	239	239
1	240	0	400.8643724696356	488.86032388663966	0	240	240
1	241	1	421.39026548672564	492.1955752212389	0	241	241
1	242	1	341.53952205882354	490.84191176470586	0	242	242
1	243	0	489.0186721991701	492.5124481327801	0	243	243
1	244	1	166.38002436053594	497.77588306942755	0	244	244
1	245	0	49.37489251934652	496.42218400687875	0	245	245
1	246	0	301.5652173913044	493.5789049919485	0	246	246
1	247	1	373.2461964038728	495.6984785615491	0	247	247
1	248	1	390.3191489361702	497.7473404255319	0	248	248
1	249	0	195.6395173453997	500.3001508295626	0	249	249
1	250	0	277.12138728323697	502.4335260115607	0	250	250
1	251	0	14.271653543307087	502.8937007874016	0	251	251
1	252	0	340.93046357615896	507.5960264900662	0	252	252
1	253	0	450.7424	500.7456	0	253	253
1	254	0	473.89956331877727	500.41266375545854	0	254	254
1	255	1	502.4533333333333	505.40444444444444	0	255	255
2	1	4	66.46935724962631	8.14050822122571	0	1	1
2	2	6	22.386658795749703	19.357733175914994	0	2	2
2	3	7	136.80586080586082	25.107796964939823	0	3	3
2	4	15	49.044504995458674	36.253405994550405	0	4	4
2	5	4	216.77105427323767	36.076731129132874	0	5	5
2	6	12	81.55444126074498	41.527936962750715	0	6	6
2	7	5	181.26638176638176	44.58119658119658	0	7	7
2	8	0	360.8954008954009	47.25356125356125	0	8	8
