ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
2	7	0	328.78456014362655	27.54398563734291	0	7	7
2	8	0	448.30369357045146	26.738258093935247	0	8	8
2	9	0	131.84898710865562	35.24769797421731	0	9	9
2	10	0	75.93260869565218	39.244565217391305	0	10	10
2	11	0	168.73423423423424	50.591591591591595	0	11	11
2	12	0	219.4141876430206	55.85297482837529	0	12	12
2	13	0	420.387153800825	53.92398350029464	0	13	13
2	14	0	296.5793472144063	62.29403489026449	0	14	14
2	15	0	84.45913043478261	66.98260869565217	0	15	15
2	16	0	355.92112676056337	65.37230046948356	0	16	16
2	17	0	115.0800283286119	68.71883852691218	0	17	17
2	18	0	475.82	72.92	0	18	18
2	19	0	421.57102539981184	85.49059266227657	0	19	19
2	20	0	53.63728323699422	79.07731213872832	0	20	20
2	21	0	91.01849836779108	93.90642002176278	0	21	21
2	22	0	352.18386491557226	95.83020637898687	0	22	22
2	23	0	235.43588269120184	86.73375503162737	0	23	23
2	24	0	135.07334963325184	95.43276283618582	0	24	24
2	25	0	269.342987804878	104.01753048780488	0	25	25
2	26	0	23.0424739195231	102.80029806259314	0	26	26
2	27	0	57.76364846870839	114.1491344873502	0	27	27
2	28	0	158.93454258675078	108.99842271293376	0	28	28
2	29	0	320.2219827586207	107.69324712643679	0	29	29
2	30	0	229.09983896940417	115.18035426731079	0	30	30
2	31	0	491.0945045795171	121.2472939217319	0	31	31
2	32	0	387.2260240963855	114.6944578313253	0	32	32
2	33	0	115.35327455919395	126.17821158690177	0	33	33
2	34	0	193.20205983325158	119.1358509073075	0	34	34
2	35	0	10.33061224489796	134.68775510204082	0	35	35
2	36	0	435.0153110047847	128.3507177033493	0	36	36
2	37	0	240.17889908256882	135.46422018348625	0	37	37
2	38	0	339.93473531544595	135.62726613488036	0	38	38
2	39	0	76.71287976037655	148.38810440735986	0	39	39
2	40	0	259.0550351288056	155.89754098360655	0	40	40
2	41	0	382.38104639684104	156.88055281342548	0	41	41
2	42	0	293.3407766990291	151.52815533980583	0	42	42
2	43	0	147.12620027434843	149.3628257887517	0	43	43
2	44	0	318.3050259965338	161.44194107452338	0	44	44
2	45	0	30.11129207383279	161.14169381107493	0	45	45
2	46	0	176.12218649517686	165.15353697749197	0	46	46
2	47	0	213.1072599531616	169.2632318501171	0	47	47
2	48	0	345.40256797583083	172.57703927492446	0	48	48
2	49	0	432.4717391304348	174.6863354037267	0	49	49
2	50	0	132.91647150663545	181.80327868852459	0	50	50
2	51	0	92.47470176881941	194.06129164952694	0	51	51
2	52	0	182.30543933054392	194.60251046025104	0	52	52
2	53	0	45.223001402524545	197.90556334735857	0	53	53
2	54	0	324.55882352941177	194.48823529411766	0	54	54
2	55	0	144.1661272923409	204.64077669902912	0	55	55
2	56	0	229.76170212765956	209.08037825059102	0	56	56
2	57	0	308.08688613059905	213.21478683216407	0	57	57
2	58	0	365.79411764705884	217.8625170998632	0	58	58
2	59	0	173.28426092160382	220.29802513464992	0	59	59
