ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
4	126	9	500.83569979716026	258.5618661257607	0	126	126
4	127	0	20.20679012345679	276.0679012345679	0	127	127
4	128	0	4.019047619047619	275.7952380952381	0	128	128
4	129	0	110.05978705978706	273.1064701064701	0	129	129
4	130	0	233.63079564968518	285.8506010303377	0	130	130
4	131	0	137.34175691937423	280.99578820697957	0	131	131
4	132	1	384.6340836012862	282.4424437299035	0	132	132
4	133	0	173.92035928143713	288.3185628742515	0	133	133
4	134	0	443.8261904761905	281.92738095238093	0	134	134
4	135	0	287.20746268656717	281.5970149253731	0	135	135
4	136	0	484.43300970873787	289.989644012945	0	136	136
4	137	23	85.76344086021506	293.97772657450076	0	137	137
4	138	0	418.51564310544615	296.946697566628	0	138	138
4	139	0	30.006901840490798	299.81365030674846	0	139	139
4	140	0	312.36131386861314	293.65875912408757	0	140	140
4	141	1	344.9634146341463	299.70403377110694	0	141	141
4	142	1	284.84722222222223	308.119708994709	0	142	142
4	143	0	442.2451253481894	309.57103064066854	0	143	143
4	144	1	252.80856945404284	319.6482377332412	0	144	144
4	145	0	462.2846347607053	324.58774139378676	0	145	145
4	146	1	70.08640939597315	319.51258389261744	0	146	146
4	147	0	120.42793462109955	323.85809806835067	0	147	147
4	148	1	14.292006525285482	330.86704730831974	0	148	148
4	149	35	345.07354116706637	331.8577138289368	0	149	149
4	150	0	104.76682692307692	342.3954326923077	0	150	150
4	151	0	418.48600223964166	344.2329227323628	0	151	151
4	152	0	72.4041184041184	345.44916344916345	0	152	152
4	153	0	494.4298245614035	344.0672514619883	0	153	153
4	154	0	374.6919540229885	347.6704980842912	0	154	154
4	155	120	255.1814834297738	355.21988427143606	0	155	155
4	156	1	51.899481865284976	356.2538860103627	0	156	156
4	157	30	314.5830028328612	356.9767705382436	0	157	157
4	158	0	456.9814126394052	361.02478314745974	0	158	158
4	159	0	478.26942355889724	361.6466165413534	0	159	159
4	160	0	26.19807834441981	365.57058388765705	0	160	160
4	161	0	84.97846153846154	366.66	0	161	161
4	162	4	348.91148325358853	375.1937799043062	0	162	162
4	163	0	183.76158940397352	373.3596026490066	0	163	163
4	164	0	116.9935960591133	381.17931034482757	0	164	164
4	165	0	386.89646464646466	377.0138888888889	0	165	165
4	166	0	152.3372582001682	387.3650126156434	0	166	166
4	167	26	488.7756452680344	390.8987425545996	0	167	167
4	168	5	272.75125768585804	390.31581889323644	0	168	168
4	169	0	50.63382737576286	393.0514385353095	0	169	169
4	170	0	82.55503144654088	392.5157232704403	0	170	170
4	171	0	392.94167206740116	405.5638366817887	0	171	171
4	172	0	447.3897280966767	406.6294058408862	0	172	172
4	173	24	358.8898148148148	409.4	0	173	173
4	174	1	323.6771653543307	410.28891580860085	0	174	174
4	175	0	85.15	414.53194444444443	0	175	175
4	176	1	225.28597957288764	406.1782729805014	0	176	176
4	177	0	23.058285714285713	420.0628571428571	0	177	177
4	178	0	500.8074398249453	420.9431072210066	0	178	178
4	179	1	181.72086570477248	417.34128745837955	0	179	179
4	180	1	257.7567567567568	424.02211302211305	0	180	180
4	181	0	60.45252774352651	423.83723797780516	0	181	181
4	182	0	224.9551912568306	432.7081967213115	0	182	182
4	183	0	113.70317002881845	427.3314121037464	0	183	183
4	184	0	92.2394366197183	438.6802816901409	0	184	184
4	185	0	148.57290991574854	434.4031108230719	0	185	185
4	186	22	291.9655737704918	439.7573770491803	0	186	186
4	187	1	335.39781746031747	445.55059523809524	0	187	187
4	188	16	363.26015625	450.715625	0	188	188
4	189	0	387.0919395465995	451.36146095717885	0	189	189
4	190	2	228.49116904962153	456.1194280908326	0	190	190
4	191	0	465.6682641107561	448.34078807241747	0	191	191
4	192	0	127.8347245409015	453.7762938230384	0	192	192
4	193	0	50.602487333026254	460.5057577153386	0	193	193
4	194	0	169.45626631853787	466.5626631853786	0	194	194
4	195	0	92.80653482373172	467.7463456577816	0	195	195
4	196	0	120.5752688172043	470.5017921146953	0	196	196
4	197	0	314.0799112097669	469.2785793562708	0	197	197
4	198	2	257.65423242467716	472.3586800573888	0	198	198
4	199	0	11.510170870626526	478.40764849471117	0	199	199
